A,B,C,D,E,F,G,H,I,J
88,41,55,48,19,24,32,92,26,66
75,94,91,5,6,93,2,78,14,53
8,16,10,8,13,83,55,56,3,30
81,57,14,86,13,92,92,55,57,99
29,95,62,40,23,51,82,79,10,32
67,15,68,79,69,89,41,7,62,79
25,4,13,51,26,69,13,7,83,40
42,87,25,57,33,0,36,45,38,20
10,8,9,96,8,7,24,89,30,8
40,71,1,51,93,57,89,39,73,69
29,68,92,78,57,25,72,36,8,87
85,71,83,18,26,23,66,10,3,2
93,40,16,99,53,57,44,53,54,86
29,58,98,6,71,58,69,15,76,57
82,28,66,94,14,35,33,39,21,84
36,0,78,29,22,81,2,41,24,7
25,44,84,3,30,84,92,56,76,67
18,20,21,69,81,69,67,66,80,70
68,99,85,12,58,10,81,59,20,46
78,15,16,43,11,88,54,30,43,89
22,59,64,70,28,68,42,16,56,45
74,99,1,48,68,95,58,75,78,8
53,73,17,66,38,30,40,8,76,62
56,45,43,27,20,13,46,4,73,20
93,43,55,98,40,32,24,8,47,21
45,20,72,14,25,41,91,73,5,20
10,46,65,93,58,2,29,46,20,61
18,24,39,100,43,19,96,17,87,83
21,10,4,76,92,18,49,21,12,25
49,73,99,67,6,12,96,97,29,99
15,9,1,5,65,90,35,31,87,8
28,69,14,75,58,84,99,72,47,47
31,79,37,0,13,29,29,69,26,46
39,7,86,20,5,23,98,65,73,52
47,90,13,71,46,26,46,4,54,74
5,44,21,34,80,27,57,55,2,53
83,91,16,10,100,57,48,41,0,18
69,15,55,11,12,85,95,75,23,50
91,41,79,11,7,86,12,18,79,6
45,30,15,61,5,77,54,20,2,29
100,93,4,26,28,30,83,30,73,94
90,94,16,51,65,61,47,19,49,31
42,14,61,18,99,7,99,62,77,53
71,4,95,25,51,5,10,94,58,75
55,20,66,64,48,45,18,47,2,48
95,80,2,30,5,35,24,73,81,48
27,19,66,73,87,92,76,57,61,93
43,83,15,70,46,13,44,7,12,92
14,8,58,37,62,71,72,86,4,96
35,1,10,42,94,45,49,91,78,53
39,11,47,66,67,40,25,48,42,73
43,12,50,58,91,32,26,10,53,87
31,77,13,80,70,52,94,62,39,37
40,43,52,16,90,50,22,92,58,14
54,42,82,72,6,5,58,3,54,78
50,49,36,44,54,25,61,6,4,97
32,26,99,63,24,64,82,60,43,62
58,74,67,12,70,11,69,66,26,61
45,36,86,87,73,34,39,53,25,75
78,13,28,72,60,13,8,27,81,82
91,68,39,11,36,90,26,13,95,55
21,42,11,45,18,67,90,21,34,62
38,27,98,86,91,90,68,48,0,14
11,77,65,5,95,66,0,47,88,67
75,31,71,24,54,49,83,50,87,43
82,80,43,56,90,31,28,76,36,43
28,24,8,76,82,4,83,78,7,17
24,74,39,56,12,0,20,39,76,47
87,35,0,98,81,1,72,93,94,38
64,67,34,40,48,100,60,67,79,14
32,33,90,34,46,100,93,24,15,87
65,31,85,77,99,67,64,1,93,39
6,0,50,2,60,36,35,7,29,30
59,71,16,37,57,33,24,20,77,6
76,48,85,15,8,81,74,82,97,75
97,78,32,42,59,1,47,44,16,81
10,58,88,60,8,41,50,71,52,68
51,26,4,89,38,75,94,6,15,39
61,100,23,74,24,18,31,94,78,70
22,22,27,87,23,87,27,56,46,85
88,59,56,18,65,98,42,2,28,22
27,62,35,30,49,38,37,60,82,61
69,75,60,38,68,34,22,94,36,19
98,42,21,64,3,74,54,6,24,26
97,80,66,65,56,19,60,68,22,25
36,53,23,12,38,5,15,23,34,82
10,56,88,1,19,31,17,61,62,99
100,93,74,75,15,80,80,14,87,1
42,73,98,88,58,56,23,86,66,66
40,68,94,2,28,26,61,70,41,58
94,55,29,99,19,60,41,59,19,80
77,94,60,25,93,81,35,39,89,50
22,12,50,99,40,93,62,88,0,10
16,11,54,37,73,56,67,7,57,58
7,35,47,40,65,10,45,26,75,51
50,80,19,7,6,0,84,39,20,83
54,56,51,95,36,53,69,40,4,56
67,53,40,43,98,84,1,79,39,94
81,97,66,66,60,63,66,46,15,2
32,65,91,59,36,40,31,35,44,74
14,43,25,31,38,57,24,32,28,7
32,5,11,62,54,86,58,48,85,77
22,57,68,37,86,21,7,83,1,92
20,39,18,77,99,38,86,31,0,38
63,70,93,15,48,4,22,12,5,37
29,99,84,69,55,0,50,23,24,44
2,30,31,7,42,25,21,30,96,97
8,15,85,92,6,13,62,4,55,83
1,66,97,73,99,88,79,23,70,93
14,78,76,63,90,49,74,30,88,75
80,85,94,70,83,66,77,45,39,98
95,6,95,20,76,74,22,98,23,77
36,23,55,22,29,59,9,61,52,36
13,67,29,11,20,63,57,100,90,22
2,8,67,54,49,61,47,20,11,1
34,55,83,67,36,51,10,54,20,71
29,81,47,72,2,26,99,71,65,33
69,59,88,96,87,18,96,45,84,50
53,51,63,54,55,45,40,20,59,10
53,15,73,3,70,99,87,88,41,39
96,63,6,95,72,73,62,46,42,2
29,7,62,39,26,43,49,87,14,1
75,46,9,63,5,6,52,55,3,15
43,41,73,47,75,6,2,49,68,61
36,81,33,45,14,67,48,85,43,0
39,20,25,11,57,18,75,31,57,72
85,73,70,29,97,1,65,99,32,82
9,45,54,67,9,20,14,92,75,38
23,1,34,42,58,15,2,48,87,97
5,60,16,55,83,80,14,72,33,43
57,85,50,30,72,58,50,65,11,80
75,18,97,61,37,5,61,55,66,57
74,72,93,40,90,59,67,98,41,47
78,56,6,0,5,45,79,20,43,65
47,83,21,73,68,33,24,72,65,87
72,93,40,99,27,11,56,42,33,78
24,52,31,50,19,3,80,96,32,51
48,19,98,34,98,77,26,85,98,79
39,48,28,72,83,77,61,61,28,99
6,34,30,58,8,3,85,21,50,45
60,72,43,72,91,91,90,58,51,8
86,5,7,47,8,9,42,28,81,97
95,41,51,82,10,11,68,34,58,87
44,77,3,23,56,95,46,64,8,53
29,57,44,100,33,76,22,12,19,81
66,93,65,32,84,45,23,67,93,41
65,32,54,92,14,61,84,42,92,36
17,100,77,46,96,20,34,86,3,86
18,0,32,100,90,42,42,44,18,4
73,94,87,1,70,14,12,57,35,80
45,97,77,24,64,68,8,12,92,18
62,82,80,19,76,89,93,51,28,88
46,29,61,98,53,21,86,97,86,87
0,25,9,47,22,98,5,79,54,38
8,3,84,46,83,58,49,41,95,1
37,67,47,33,3,80,0,46,20,29
85,96,22,31,32,17,20,37,77,92
80,3,41,28,33,16,27,9,38,18
44,75,57,85,46,62,84,51,85,42
4,43,80,39,66,18,8,12,76,16
98,32,54,39,45,73,60,29,91,59
76,52,71,42,36,61,1,74,33,70
82,54,38,46,30,76,61,93,48,64
62,14,38,18,85,11,44,32,77,39
39,42,55,15,39,55,21,19,29,65
88,52,21,28,96,59,5,32,38,31
96,0,80,83,27,15,7,77,66,51
90,18,91,93,95,16,78,68,93,37
84,8,82,68,32,90,11,83,76,42
70,40,37,88,64,34,51,60,81,51
29,68,79,25,53,95,28,36,100,10
30,29,34,47,59,32,24,49,87,16
2,81,44,49,54,54,91,30,39,32
80,8,91,2,50,75,75,5,63,60
2,72,15,29,97,41,75,41,51,50
73,82,67,79,10,6,90,29,72,41
36,34,56,52,18,40,86,81,82,91
43,79,41,39,22,81,37,100,89,9
40,36,36,23,100,72,16,42,63,74
17,2,7,75,29,52,26,45,83,1
26,66,87,37,40,0,75,35,80,87
6,43,66,76,81,57,21,93,29,19
65,95,37,88,0,15,10,76,89,95
79,10,54,46,90,65,35,38,38,10
33,21,95,37,11,41,56,49,66,33
78,7,73,16,45,65,72,3,67,12
96,97,26,36,70,66,69,13,70,89
7,92,62,10,64,38,66,1,100,5
38,10,67,46,42,2,100,45,1,62
51,15,63,59,16,56,86,98,87,52
49,91,90,11,76,75,96,76,93,28
76,54,14,62,34,2,88,46,38,29
64,70,18,48,14,31,51,13,21,24
13,28,10,13,79,48,17,0,56,10
13,75,54,27,83,39,81,49,14,49
22,75,49,46,41,32,27,56,74,92
4,82,6,96,47,83,8,78,63,88
86,87,71,98,34,42,32,84,99,38
89,99,20,25,60,12,85,8,68,33
34,52,33,98,84,37,61,44,57,46
19,23,29,92,60,8,50,94,65,19
29,87,9,63,76,47,15,21,90,88
28,92,17,92,42,20,67,93,44,56
37,53,27,35,59,85,69,42,66,26
37,74,93,82,10,99,95,67,18,28
17,81,15,31,84,72,95,6,8,75
50,61,49,22,78,78,9,37,43,69
28,70,67,2,26,67,23,72,97,41
76,75,93,58,85,78,45,66,1,96
99,80,90,51,68,69,96,67,79,42
86,26,70,43,65,39,87,55,87,5
73,37,79,31,28,86,22,63,87,82
12,21,23,92,73,41,47,44,24,45
58,96,41,61,27,23,51,80,52,41
42,48,4,39,32,12,51,80,26,100
6,81,67,87,15,45,20,56,84,93
4,78,8,72,96,96,60,20,77,2
76,41,98,40,73,53,66,51,38,29
97,11,96,46,21,0,60,87,95,64
35,83,60,52,63,58,37,66,26,24
67,88,40,47,90,37,42,11,66,60
24,36,27,70,23,5,31,67,59,9
44,85,4,43,58,35,16,67,40,75
92,10,33,8,22,24,13,55,47,42
24,75,82,89,17,70,93,74,96,16
14,25,57,70,62,76,24,14,35,30
58,3,1,44,24,92,77,61,78,96
29,81,30,66,91,13,66,97,51,54
16,55,48,61,52,58,62,16,27,90
83,86,24,22,51,97,8,11,44,33
14,38,32,66,78,73,3,11,12,33
38,35,77,61,0,35,91,18,3,72
65,57,54,83,6,30,92,53,3,43
61,37,59,77,87,26,33,50,95,0
45,27,79,2,95,35,86,91,2,75
96,29,64,66,14,78,36,43,38,19
50,74,22,7,16,92,82,22,66,62
70,29,31,60,16,12,38,75,75,60
62,65,99,84,34,71,4,87,68,90
31,24,52,36,80,100,72,94,82,24
46,78,45,91,40,73,21,13,20,71
85,57,76,74,19,69,94,90,60,32
13,80,62,100,20,38,70,89,21,24
39,43,2,61,49,69,84,91,7,42
66,100,96,27,46,60,19,98,29,50
30,97,60,81,92,63,70,42,41,12
63,16,92,53,22,35,48,80,34,27
52,10,23,18,83,25,68,57,70,56
32,49,54,66,83,24,56,14,35,70
10,59,55,56,74,59,4,14,85,2
46,22,64,6,27,62,85,22,45,89
23,17,7,41,26,81,91,54,8,89
80,99,16,98,53,7,73,45,96,99
49,17,28,57,23,100,54,91,83,56
61,15,96,60,63,62,17,7,61,4
74,82,90,79,7,90,48,68,17,56
91,30,88,100,20,77,13,57,23,48
55,26,24,69,1,66,40,70,92,99
27,48,69,40,39,80,67,66,34,51
94,79,25,3,79,5,75,50,84,69
28,57,7,34,5,99,84,44,7,14
95,28,10,89,0,62,73,15,98,20
97,11,21,78,57,39,83,51,28,57
8,8,89,79,49,95,2,100,72,61
94,76,2,99,50,16,95,41,55,99
99,44,25,39,17,67,14,28,97,95
28,76,42,23,24,90,34,96,22,94
11,30,20,47,27,95,7,13,44,8
89,27,79,59,14,23,92,1,75,57
59,96,24,9,98,65,96,57,35,27
55,80,74,24,78,100,91,0,9,81
51,76,98,62,51,72,54,83,23,15
90,87,29,72,72,77,0,94,35,19
9,39,68,38,39,26,38,44,59,24
20,99,4,75,25,89,75,63,52,100
40,62,17,82,90,94,61,14,83,5
43,51,69,8,44,21,82,21,38,51
46,71,17,62,48,7,53,85,84,85
10,72,2,54,20,16,26,29,97,43
56,79,98,32,7,42,3,77,52,16
20,83,81,35,7,6,47,41,91,23
26,37,72,42,3,80,0,21,41,15
12,25,87,32,39,89,44,34,77,42
54,72,51,12,63,10,33,65,90,51
80,23,5,12,8,82,36,35,27,30
44,36,22,15,27,51,63,67,44,89
52,12,32,7,91,53,48,92,5,60
7,34,5,83,48,92,86,94,76,43
74,91,9,47,33,9,73,96,62,32
16,52,57,52,32,86,42,36,38,28
0,34,58,88,19,19,27,38,29,99
47,100,18,96,77,11,93,3,86,68
19,17,68,74,44,1,45,84,26,88
35,81,41,85,92,77,2,81,82,28
60,11,5,0,30,55,99,36,99,44
52,40,20,47,58,45,51,12,93,83
68,4,91,13,55,99,67,8,16,97
30,50,95,43,37,86,32,88,43,83
0,68,83,18,60,60,84,23,17,52
36,75,36,78,3,45,34,61,36,36
20,39,0,100,4,42,58,13,5,39
3,56,39,81,16,81,90,11,57,44
43,88,81,24,41,48,18,88,3,8
82,38,39,29,97,84,12,9,12,66
61,39,31,81,60,3,97,80,53,74
54,19,44,23,42,63,37,5,93,1
21,22,23,40,41,5,6,24,41,68
75,78,74,94,5,42,84,7,72,49
93,84,68,9,55,78,49,26,65,28
43,5,22,60,4,56,82,74,13,28
52,34,18,70,18,64,78,64,46,40
52,17,36,78,98,8,30,25,11,23
61,92,73,58,71,14,95,46,93,88
36,70,33,56,9,94,3,3,66,67
49,31,0,0,92,83,64,12,87,59
31,16,98,14,1,67,50,88,92,77
18,1,80,21,95,81,79,76,25,34
75,92,79,51,68,53,17,23,28,31
93,32,43,11,31,39,4,50,34,46
19,15,83,56,28,14,96,74,20,20
75,95,23,7,94,32,33,39,88,91
34,26,31,23,97,53,69,69,23,53
50,35,35,60,34,41,52,94,40,21
49,98,73,35,74,35,60,32,61,42
97,11,51,27,78,86,56,93,100,77
25,96,27,33,88,81,25,73,45,46
37,1,68,40,96,85,85,55,88,88
43,47,25,45,55,90,90,62,22,23
12,93,64,3,62,7,2,17,13,34
15,3,69,1,49,13,51,77,8,76
45,35,93,2,95,70,41,62,42,0
61,53,77,96,51,99,48,85,93,87
14,70,34,10,1,89,55,15,62,5
18,46,67,89,31,16,9,62,32,99
71,78,98,32,94,56,75,43,27,15
15,72,37,68,46,60,0,71,13,61
22,12,14,29,4,30,44,35,27,75
1,11,72,51,42,20,17,67,37,57
98,8,24,11,1,41,7,21,83,54
48,64,41,0,36,1,35,49,9,9
79,70,72,7,54,100,44,3,17,22
57,91,6,74,29,38,46,97,65,12
28,58,26,100,25,20,43,88,62,31
54,99,59,12,3,55,46,89,85,57
63,90,11,41,43,34,1,25,74,100
3,19,28,5,77,95,6,51,73,7
67,88,64,27,44,98,31,59,15,33
30,64,94,19,85,46,99,97,59,5
78,60,36,6,59,67,29,26,56,1
98,22,60,76,1,39,63,93,30,46
59,72,11,73,99,82,40,71,50,16
18,30,78,39,24,27,81,97,68,40
21,38,47,59,55,36,83,4,25,40
58,36,55,39,13,65,73,5,79,86
30,57,66,10,32,56,45,64,65,44
16,89,33,19,2,85,84,95,15,3
71,87,29,28,90,33,77,17,38,2
4,60,97,0,14,97,96,90,57,95
82,37,26,56,32,61,49,43,66,19
16,63,78,32,25,37,41,79,12,76
87,30,23,77,13,13,2,16,79,86
23,24,100,34,93,81,1,99,26,30
78,95,35,16,40,52,70,44,32,96
99,78,92,47,51,32,38,63,40,89
40,49,20,4,55,69,28,51,55,0
27,8,10,65,48,81,27,19,54,95
4,7,18,21,78,90,79,11,40,26
68,71,20,94,29,31,95,11,97,95
89,19,93,71,89,99,68,77,62,66
44,85,17,66,39,26,92,62,2,46
79,90,14,40,53,60,30,42,18,2
29,11,93,24,7,26,44,6,61,16
85,43,62,67,31,63,17,18,9,91
73,26,22,57,7,23,4,17,46,98
25,53,90,7,89,35,16,33,57,40
4,85,48,26,56,14,93,29,71,67
57,44,64,57,15,43,27,85,41,86
23,46,25,39,74,55,26,53,40,70
6,6,42,13,1,18,3,4,44,88
40,63,75,47,25,28,60,82,16,95
90,79,43,45,63,98,79,83,63,68
15,53,26,86,38,40,2,100,70,77
25,32,73,28,74,39,100,40,23,39
30,55,100,36,16,56,14,52,99,100
10,91,82,21,90,29,59,77,97,23
57,45,44,84,27,14,100,86,2,34
67,22,83,72,21,51,45,13,1,63
36,41,41,13,97,13,81,96,90,95
55,73,47,35,24,89,68,40,51,77
32,75,71,51,54,9,93,5,99,6
52,32,7,66,5,60,86,85,80,48
10,38,15,16,41,48,34,49,80,83
67,46,5,82,3,26,67,93,19,5
60,79,84,56,97,14,40,67,64,17
6,92,9,31,31,21,31,3,90,13
88,69,68,10,17,9,76,81,43,69
61,66,90,37,39,65,75,88,64,71
41,63,10,61,64,30,39,88,61,97
63,81,42,96,30,34,72,78,0,11
89,20,76,38,39,9,61,19,34,57
84,77,81,24,55,84,94,30,65,87
86,74,93,49,68,74,95,30,9,83
73,88,21,29,67,39,0,61,17,19
20,60,1,29,37,87,13,83,75,73
5,54,23,59,94,52,51,69,61,86
21,86,96,63,24,90,94,37,23,15
46,4,97,79,94,39,0,43,30,2
89,89,73,66,91,8,89,10,56,97
58,10,90,14,47,50,6,28,76,43
79,74,30,12,19,99,63,54,89,32
81,27,54,47,65,17,42,96,55,2
95,97,14,59,52,60,63,18,79,25
42,80,15,52,69,44,66,27,44,65
22,94,44,13,5,87,28,97,36,39
6,85,57,51,63,26,14,16,68,11
71,90,88,89,54,81,61,29,18,11
62,2,85,69,71,35,35,62,3,93
48,23,53,40,82,66,89,45,19,98
98,49,37,73,9,83,18,96,29,86
45,89,2,43,62,80,42,5,10,35
34,67,20,72,94,41,15,37,100,48
75,56,81,63,84,26,27,77,71,24
1,96,72,43,50,80,9,0,50,71
71,68,85,58,42,91,9,35,97,99
67,4,46,8,81,79,70,91,76,28
68,17,96,81,89,20,70,93,100,17
95,63,56,93,53,52,35,87,70,4
11,54,66,53,22,83,18,93,16,3
93,28,100,10,19,78,51,94,48,50
30,37,50,37,0,50,3,78,75,97
92,35,84,97,8,70,3,46,76,5
94,2,28,21,40,50,86,18,43,22
97,25,67,53,32,5,58,42,96,25
38,3,1,50,100,73,64,50,28,72
85,86,60,99,26,48,16,16,5,92
3,78,16,60,91,46,24,6,81,25
28,45,84,75,77,45,86,41,91,47
84,51,2,69,32,0,65,49,57,37
45,24,29,53,10,50,100,58,39,46
34,78,38,92,85,80,41,45,64,34
26,45,29,73,45,55,0,9,61,80
54,65,67,64,52,82,17,66,13,43
7,84,59,57,66,99,80,73,78,79
2,90,64,8,75,18,35,85,73,100
24,77,100,27,94,86,46,86,87,32
83,8,24,43,88,8,59,95,39,18
73,50,42,93,8,58,22,54,41,95
37,25,9,57,76,54,62,44,27,38
63,1,56,40,90,7,57,33,95,16
31,65,99,63,84,49,59,62,56,14
50,3,22,40,93,92,85,2,30,59
82,89,68,37,82,51,2,8,87,68
46,16,10,43,70,28,93,23,76,49
32,97,40,54,94,68,42,93,93,39
58,86,44,9,1,13,32,11,76,66
3,78,46,38,29,61,35,50,70,51
26,27,94,61,77,90,87,45,12,53
38,58,3,20,13,23,85,23,41,20
35,68,29,92,50,23,9,44,20,10
56,55,83,36,31,41,59,15,90,83
66,60,11,96,42,20,49,43,19,95
84,57,45,64,15,80,0,41,21,54
28,14,89,79,44,83,53,47,51,16
52,46,72,54,16,26,65,12,55,20
14,2,23,83,6,95,3,92,57,85
86,3,43,41,55,35,49,92,38,76
51,52,56,16,76,17,75,1,42,83
66,44,90,21,31,44,93,71,9,65
42,80,36,36,88,100,29,6,35,94
33,53,39,97,74,74,18,15,21,27
1,17,82,42,59,67,85,34,35,92
12,89,34,89,64,57,29,80,17,99
56,22,75,54,85,82,65,46,32,14
72,25,8,93,95,20,72,60,44,62
39,74,31,67,66,88,57,56,61,32
0,77,30,61,55,59,23,81,92,52
24,54,75,29,98,17,98,0,30,92
22,63,98,16,7,13,84,44,1,73
47,73,77,1,87,12,89,88,56,74
41,14,61,41,61,57,64,58,79,35
93,53,41,9,92,94,56,43,73,19
84,10,2,97,53,68,29,19,60,97
99,26,11,29,76,7,62,73,87,54
45,86,17,46,24,62,98,22,29,35
26,82,9,96,44,94,70,91,71,11
28,93,11,48,58,56,21,68,2,16
61,2,85,2,55,19,22,84,76,61
86,12,29,8,3,93,5,61,95,56
20,6,98,42,40,56,13,83,67,49
26,8,43,54,71,38,22,43,19,50
100,45,42,69,19,52,54,53,56,29
57,64,3,65,6,7,64,52,38,42
14,96,67,78,87,60,40,59,44,90
8,72,30,16,49,14,11,30,96,87
42,9,95,64,48,19,83,66,89,50
36,77,34,60,40,41,16,66,19,19
97,29,82,90,55,87,30,82,76,39
82,74,79,94,29,64,40,56,53,96
38,30,43,48,89,42,35,74,26,65
