variable,value
A,88
A,75
A,8
A,81
A,29
A,67
A,25
A,42
A,10
A,40
A,29
A,85
A,93
A,29
A,82
A,36
A,25
A,18
A,68
A,78
A,22
A,74
A,53
A,56
A,93
A,45
A,10
A,18
A,21
A,49
A,15
A,28
A,31
A,39
A,47
A,5
A,83
A,69
A,91
A,45
A,100
A,90
A,42
A,71
A,55
A,95
A,27
A,43
A,14
A,35
A,39
A,43
A,31
A,40
A,54
A,50
A,32
A,58
A,45
A,78
A,91
A,21
A,38
A,11
A,75
A,82
A,28
A,24
A,87
A,64
A,32
A,65
A,6
A,59
A,76
A,97
A,10
A,51
A,61
A,22
A,88
A,27
A,69
A,98
A,97
A,36
A,10
A,100
A,42
A,40
A,94
A,77
A,22
A,16
A,7
A,50
A,54
A,67
A,81
A,32
A,14
A,32
A,22
A,20
A,63
A,29
A,2
A,8
A,1
A,14
A,80
A,95
A,36
A,13
A,2
A,34
A,29
A,69
A,53
A,53
A,96
A,29
A,75
A,43
A,36
A,39
A,85
A,9
A,23
A,5
A,57
A,75
A,74
A,78
A,47
A,72
A,24
A,48
A,39
A,6
A,60
A,86
A,95
A,44
A,29
A,66
A,65
A,17
A,18
A,73
A,45
A,62
A,46
A,0
A,8
A,37
A,85
A,80
A,44
A,4
A,98
A,76
A,82
A,62
A,39
A,88
A,96
A,90
A,84
A,70
A,29
A,30
A,2
A,80
A,2
A,73
A,36
A,43
A,40
A,17
A,26
A,6
A,65
A,79
A,33
A,78
A,96
A,7
A,38
A,51
A,49
A,76
A,64
A,13
A,13
A,22
A,4
A,86
A,89
A,34
A,19
A,29
A,28
A,37
A,37
A,17
A,50
A,28
A,76
A,99
A,86
A,73
A,12
A,58
A,42
A,6
A,4
A,76
A,97
A,35
A,67
A,24
A,44
A,92
A,24
A,14
A,58
A,29
A,16
A,83
A,14
A,38
A,65
A,61
A,45
A,96
A,50
A,70
A,62
A,31
A,46
A,85
A,13
A,39
A,66
A,30
A,63
A,52
A,32
A,10
A,46
A,23
A,80
A,49
A,61
A,74
A,91
A,55
A,27
A,94
A,28
A,95
A,97
A,8
A,94
A,99
A,28
A,11
A,89
A,59
A,55
A,51
A,90
A,9
A,20
A,40
A,43
A,46
A,10
A,56
A,20
A,26
A,12
A,54
A,80
A,44
A,52
A,7
A,74
A,16
A,0
A,47
A,19
A,35
A,60
A,52
A,68
A,30
A,0
A,36
A,20
A,3
A,43
A,82
A,61
A,54
A,21
A,75
A,93
A,43
A,52
A,52
A,61
A,36
A,49
A,31
A,18
A,75
A,93
A,19
A,75
A,34
A,50
A,49
A,97
A,25
A,37
A,43
A,12
A,15
A,45
A,61
A,14
A,18
A,71
A,15
A,22
A,1
A,98
A,48
A,79
A,57
A,28
A,54
A,63
A,3
A,67
A,30
A,78
A,98
A,59
A,18
A,21
A,58
A,30
A,16
A,71
A,4
A,82
A,16
A,87
A,23
A,78
A,99
A,40
A,27
A,4
A,68
A,89
A,44
A,79
A,29
A,85
A,73
A,25
A,4
A,57
A,23
A,6
A,40
A,90
A,15
A,25
A,30
A,10
A,57
A,67
A,36
A,55
A,32
A,52
A,10
A,67
A,60
A,6
A,88
A,61
A,41
A,63
A,89
A,84
A,86
A,73
A,20
A,5
A,21
A,46
A,89
A,58
A,79
A,81
A,95
A,42
A,22
A,6
A,71
A,62
A,48
A,98
A,45
A,34
A,75
A,1
A,71
A,67
A,68
A,95
A,11
A,93
A,30
A,92
A,94
A,97
A,38
A,85
A,3
A,28
A,84
A,45
A,34
A,26
A,54
A,7
A,2
A,24
A,83
A,73
A,37
A,63
A,31
A,50
A,82
A,46
A,32
A,58
A,3
A,26
A,38
A,35
A,56
A,66
A,84
A,28
A,52
A,14
A,86
A,51
A,66
A,42
A,33
A,1
A,12
A,56
A,72
A,39
A,0
A,24
A,22
A,47
A,41
A,93
A,84
A,99
A,45
A,26
A,28
A,61
A,86
A,20
A,26
A,100
A,57
A,14
A,8
A,42
A,36
A,97
A,82
A,38
A,53
A,25
A,65
A,37
A,1
A,89
A,85
A,78
A,27
A,66
A,49
A,2
A,31
A,32
A,73
A,63
A,82
A,19
A,43
A,32
A,42
A,52
A,73
A,35
A,36
A,10
A,42
A,7
A,31
A,25
A,69
A,90
A,48
A,92
A,64
A,81
A,17
A,91
A,70
A,67
A,77
A,38
A,25
A,71
A,61
A,34
A,100
A,7
A,16
A,94
A,50
A,19
A,23
A,52
A,30
A,82
A,35
A,90
A,76
A,93
A,6
A,73
A,100
A,58
A,22
A,52
A,83
A,50
A,46
A,91
A,74
A,84
A,45
A,15
A,70
A,5
A,54
A,99
A,51
A,53
A,76
A,11
A,7
A,14
A,56
A,68
A,95
A,30
A,30
A,65
A,27
A,30
A,10
A,31
A,69
A,26
A,86
A,55
A,69
A,27
A,100
A,84
A,24
A,73
A,16
A,0
A,10
A,70
A,65
A,84
A,42
A,30
A,32
A,67
A,12
A,15
A,30
A,26
A,47
A,25
A,24
A,77
A,38
A,39
A,9
A,4
A,45
A,68
A,46
A,6
A,45
A,31
A,15
A,38
A,79
A,14
A,70
A,28
A,14
A,21
A,35
A,72
A,40
A,22
A,97
A,38
A,10
A,51
A,97
A,33
A,86
A,25
A,28
A,87
A,3
A,12
A,56
A,81
A,89
A,80
A,81
A,57
A,21
A,96
A,51
A,92
A,66
A,29
A,95
A,51
A,12
A,26
A,43
A,56
A,10
A,2
A,24
A,41
A,9
A,64
A,45
A,70
A,80
A,64
A,100
A,47
A,24
A,34
A,52
A,9
A,88
A,96
A,2
A,65
A,68
A,81
A,61
A,7
A,25
A,85
A,97
A,75
A,31
A,83
A,30
A,62
A,98
A,7
A,13
A,68
A,94
A,62
A,50
A,84
A,56
A,92
A,90
A,5
A,7
A,90
A,98
A,15
A,11
A,24
A,61
A,50
A,63
A,63
A,82
A,24
A,49
A,42
A,89
A,48
A,89
A,50
A,93
A,7
A,50
A,17
A,99
A,28
A,43
A,85
A,11
A,95
A,9
A,80
A,44
A,44
A,18
A,88
A,69
A,82
A,70
A,50
A,84
A,90
A,55
A,94
A,97
A,80
A,41
A,69
A,61
A,15
A,58
A,91
A,92
A,95
A,56
A,67
A,6
A,17
A,67
A,86
A,33
A,70
A,71
A,4
A,10
A,0
A,58
A,41
A,56
A,29
A,82
A,57
A,69
A,37
A,65
A,7
A,65
A,89
A,0
A,81
A,21
A,19
A,93
A,84
A,27
A,78
A,42
A,19
A,55
A,36
A,84
A,77
A,15
A,81
A,40
A,61
A,21
A,75
A,90
A,96
A,70
A,88
A,67
A,2
A,56
A,89
A,24
A,61
A,46
A,53
A,40
A,91
A,91
A,48
A,42
A,76
A,95
A,9
A,76
A,41
A,96
A,32
A,96
A,6
A,84
A,20
A,96
A,6
A,90
A,45
A,14
A,60
A,78
A,71
A,52
A,72
A,69
A,64
A,55
A,83
A,20
A,83
A,20
A,44
A,36
A,37
A,23
A,86
A,3
A,82
A,32
A,26
A,29
A,87
A,24
A,54
A,92
A,61
A,76
A,49
A,31
A,10
A,51
A,12
A,43
A,49
A,63
A,36
A,84
A,62
A,5
A,32
A,28
A,69
A,70
A,88
A,24
A,77
A,30
A,60
A,63
A,82
A,50
A,70
A,79
A,62
A,8
A,78
A,74
A,49
A,43
A,70
A,11
A,16
A,99
A,92
A,17
A,10
A,55
A,75
A,32
A,43
A,43
A,97
A,57
A,79
A,6
A,35
A,89
A,54
A,11
A,94
A,30
A,39
A,33
A,79
A,22
A,39
A,74
A,80
A,90
A,78
A,66
A,79
A,28
A,77
A,73
A,96
A,82
A,1
A,74
A,90
A,36
A,32
A,17
A,25
A,99
A,90
A,91
A,5
A,40
A,6
A,75
A,29
A,26
A,9
A,25
A,44
A,51
A,89
A,46
A,43
A,87
A,95
A,15
A,3
A,22
A,24
A,39
A,19
A,51
A,20
A,70
A,2
A,63
A,94
A,25
A,18
A,83
A,23
A,51
A,20
A,92
A,63
A,79
A,28
A,2
A,40
A,94
A,44
A,22
A,7
A,18
A,49
A,28
B,41
B,94
B,16
B,57
B,95
B,15
B,4
B,87
B,8
B,71
B,68
B,71
B,40
B,58
B,28
B,0
B,44
B,20
B,99
B,15
B,59
B,99
B,73
B,45
B,43
B,20
B,46
B,24
B,10
B,73
B,9
B,69
B,79
B,7
B,90
B,44
B,91
B,15
B,41
B,30
B,93
B,94
B,14
B,4
B,20
B,80
B,19
B,83
B,8
B,1
B,11
B,12
B,77
B,43
B,42
B,49
B,26
B,74
B,36
B,13
B,68
B,42
B,27
B,77
B,31
B,80
B,24
B,74
B,35
B,67
B,33
B,31
B,0
B,71
B,48
B,78
B,58
B,26
B,100
B,22
B,59
B,62
B,75
B,42
B,80
B,53
B,56
B,93
B,73
B,68
B,55
B,94
B,12
B,11
B,35
B,80
B,56
B,53
B,97
B,65
B,43
B,5
B,57
B,39
B,70
B,99
B,30
B,15
B,66
B,78
B,85
B,6
B,23
B,67
B,8
B,55
B,81
B,59
B,51
B,15
B,63
B,7
B,46
B,41
B,81
B,20
B,73
B,45
B,1
B,60
B,85
B,18
B,72
B,56
B,83
B,93
B,52
B,19
B,48
B,34
B,72
B,5
B,41
B,77
B,57
B,93
B,32
B,100
B,0
B,94
B,97
B,82
B,29
B,25
B,3
B,67
B,96
B,3
B,75
B,43
B,32
B,52
B,54
B,14
B,42
B,52
B,0
B,18
B,8
B,40
B,68
B,29
B,81
B,8
B,72
B,82
B,34
B,79
B,36
B,2
B,66
B,43
B,95
B,10
B,21
B,7
B,97
B,92
B,10
B,15
B,91
B,54
B,70
B,28
B,75
B,75
B,82
B,87
B,99
B,52
B,23
B,87
B,92
B,53
B,74
B,81
B,61
B,70
B,75
B,80
B,26
B,37
B,21
B,96
B,48
B,81
B,78
B,41
B,11
B,83
B,88
B,36
B,85
B,10
B,75
B,25
B,3
B,81
B,55
B,86
B,38
B,35
B,57
B,37
B,27
B,29
B,74
B,29
B,65
B,24
B,78
B,57
B,80
B,43
B,100
B,97
B,16
B,10
B,49
B,59
B,22
B,17
B,99
B,17
B,15
B,82
B,30
B,26
B,48
B,79
B,57
B,28
B,11
B,8
B,76
B,44
B,76
B,30
B,27
B,96
B,80
B,76
B,87
B,39
B,99
B,62
B,51
B,71
B,72
B,79
B,83
B,37
B,25
B,72
B,23
B,36
B,12
B,34
B,91
B,52
B,34
B,100
B,17
B,81
B,11
B,40
B,4
B,50
B,68
B,75
B,39
B,56
B,88
B,38
B,39
B,19
B,22
B,78
B,84
B,5
B,34
B,17
B,92
B,70
B,31
B,16
B,1
B,92
B,32
B,15
B,95
B,26
B,35
B,98
B,11
B,96
B,1
B,47
B,93
B,3
B,35
B,53
B,70
B,46
B,78
B,72
B,12
B,11
B,8
B,64
B,70
B,91
B,58
B,99
B,90
B,19
B,88
B,64
B,60
B,22
B,72
B,30
B,38
B,36
B,57
B,89
B,87
B,60
B,37
B,63
B,30
B,24
B,95
B,78
B,49
B,8
B,7
B,71
B,19
B,85
B,90
B,11
B,43
B,26
B,53
B,85
B,44
B,46
B,6
B,63
B,79
B,53
B,32
B,55
B,91
B,45
B,22
B,41
B,73
B,75
B,32
B,38
B,46
B,79
B,92
B,69
B,66
B,63
B,81
B,20
B,77
B,74
B,88
B,60
B,54
B,86
B,4
B,89
B,10
B,74
B,27
B,97
B,80
B,94
B,85
B,90
B,2
B,23
B,49
B,89
B,67
B,56
B,96
B,68
B,4
B,17
B,63
B,54
B,28
B,37
B,35
B,2
B,25
B,3
B,86
B,78
B,45
B,51
B,24
B,78
B,45
B,65
B,84
B,90
B,77
B,8
B,50
B,25
B,1
B,65
B,3
B,89
B,16
B,97
B,86
B,78
B,27
B,58
B,68
B,55
B,60
B,57
B,14
B,46
B,2
B,3
B,52
B,44
B,80
B,53
B,17
B,89
B,22
B,25
B,74
B,77
B,54
B,63
B,73
B,14
B,53
B,10
B,26
B,86
B,82
B,93
B,2
B,12
B,6
B,8
B,45
B,64
B,96
B,72
B,9
B,77
B,29
B,74
B,30
B,85
B,11
B,53
B,27
B,43
B,49
B,13
B,16
B,47
B,67
B,84
B,90
B,79
B,73
B,33
B,48
B,22
B,11
B,0
B,76
B,28
B,44
B,39
B,40
B,95
B,63
B,70
B,2
B,72
B,78
B,26
B,19
B,44
B,23
B,32
B,89
B,66
B,6
B,100
B,76
B,99
B,62
B,78
B,24
B,3
B,29
B,7
B,35
B,61
B,44
B,32
B,81
B,50
B,95
B,55
B,87
B,25
B,67
B,73
B,52
B,8
B,24
B,52
B,66
B,24
B,89
B,53
B,1
B,58
B,54
B,81
B,50
B,23
B,30
B,34
B,34
B,75
B,32
B,73
B,16
B,80
B,94
B,60
B,57
B,97
B,97
B,100
B,45
B,38
B,26
B,28
B,23
B,84
B,26
B,72
B,63
B,12
B,34
B,67
B,39
B,14
B,19
B,69
B,34
B,29
B,4
B,64
B,13
B,81
B,90
B,31
B,21
B,29
B,64
B,12
B,40
B,61
B,95
B,79
B,56
B,80
B,2
B,61
B,9
B,57
B,26
B,12
B,21
B,100
B,48
B,25
B,59
B,95
B,89
B,57
B,76
B,72
B,10
B,63
B,21
B,33
B,39
B,10
B,89
B,37
B,86
B,2
B,54
B,68
B,58
B,34
B,90
B,45
B,14
B,39
B,75
B,45
B,14
B,99
B,97
B,31
B,31
B,23
B,70
B,87
B,36
B,83
B,37
B,33
B,7
B,57
B,87
B,60
B,98
B,73
B,78
B,54
B,44
B,55
B,39
B,80
B,40
B,16
B,60
B,1
B,18
B,33
B,28
B,57
B,9
B,93
B,51
B,3
B,39
B,95
B,67
B,90
B,37
B,14
B,41
B,63
B,13
B,54
B,51
B,54
B,19
B,83
B,79
B,81
B,17
B,10
B,56
B,20
B,35
B,11
B,59
B,18
B,98
B,53
B,50
B,58
B,81
B,74
B,50
B,66
B,67
B,47
B,82
B,69
B,60
B,13
B,14
B,40
B,45
B,22
B,99
B,48
B,8
B,88
B,29
B,98
B,48
B,15
B,86
B,32
B,65
B,3
B,37
B,19
B,23
B,20
B,36
B,93
B,13
B,93
B,59
B,17
B,61
B,10
B,78
B,76
B,89
B,24
B,1
B,43
B,4
B,12
B,100
B,47
B,51
B,59
B,58
B,43
B,36
B,87
B,67
B,9
B,19
B,83
B,82
B,10
B,94
B,14
B,68
B,99
B,8
B,90
B,50
B,29
B,69
B,25
B,50
B,28
B,96
B,27
B,32
B,95
B,74
B,73
B,57
B,31
B,56
B,95
B,29
B,71
B,57
B,9
B,11
B,48
B,10
B,85
B,83
B,82
B,49
B,14
B,82
B,26
B,38
B,2
B,57
B,97
B,33
B,72
B,93
B,53
B,78
B,23
B,88
B,61
B,25
B,36
B,95
B,58
B,41
B,52
B,74
B,11
B,61
B,76
B,41
B,79
B,91
B,26
B,77
B,58
B,52
B,44
B,34
B,61
B,41
B,49
B,24
B,81
B,0
B,68
B,55
B,57
B,99
B,24
B,90
B,7
B,46
B,63
B,13
B,100
B,4
B,94
B,18
B,48
B,3
B,67
B,27
B,62
B,69
B,56
B,67
B,38
B,31
B,53
B,42
B,71
B,50
B,61
B,50
B,59
B,20
B,29
B,30
B,62
B,57
B,91
B,33
B,70
B,33
B,38
B,96
B,99
B,25
B,20
B,64
B,92
B,79
B,42
B,54
B,57
B,32
B,64
B,40
B,85
B,83
B,42
B,49
B,82
B,70
B,93
B,60
B,72
B,43
B,14
B,56
B,88
B,30
B,95
B,12
B,25
B,97
B,100
B,14
B,37
B,71
B,9
B,47
B,70
B,90
B,86
B,40
B,63
B,90
B,38
B,57
B,9
B,86
B,45
B,7
B,78
B,81
B,83
B,73
B,16
B,39
B,93
B,34
B,77
B,21
B,87
B,87
B,88
B,82
B,95
B,11
B,11
B,39
B,4
B,0
B,98
B,80
B,15
B,9
B,92
B,31
B,0
B,77
B,9
B,21
B,46
B,48
B,37
B,40
B,18
B,76
B,45
B,38
B,49
B,57
B,3
B,44
B,34
B,96
B,0
B,57
B,59
B,58
B,7
B,0
B,37
B,52
B,7
B,91
B,69
B,8
B,52
C,55
C,91
C,10
C,14
C,62
C,68
C,13
C,25
C,9
C,1
C,92
C,83
C,16
C,98
C,66
C,78
C,84
C,21
C,85
C,16
C,64
C,1
C,17
C,43
C,55
C,72
C,65
C,39
C,4
C,99
C,1
C,14
C,37
C,86
C,13
C,21
C,16
C,55
C,79
C,15
C,4
C,16
C,61
C,95
C,66
C,2
C,66
C,15
C,58
C,10
C,47
C,50
C,13
C,52
C,82
C,36
C,99
C,67
C,86
C,28
C,39
C,11
C,98
C,65
C,71
C,43
C,8
C,39
C,0
C,34
C,90
C,85
C,50
C,16
C,85
C,32
C,88
C,4
C,23
C,27
C,56
C,35
C,60
C,21
C,66
C,23
C,88
C,74
C,98
C,94
C,29
C,60
C,50
C,54
C,47
C,19
C,51
C,40
C,66
C,91
C,25
C,11
C,68
C,18
C,93
C,84
C,31
C,85
C,97
C,76
C,94
C,95
C,55
C,29
C,67
C,83
C,47
C,88
C,63
C,73
C,6
C,62
C,9
C,73
C,33
C,25
C,70
C,54
C,34
C,16
C,50
C,97
C,93
C,6
C,21
C,40
C,31
C,98
C,28
C,30
C,43
C,7
C,51
C,3
C,44
C,65
C,54
C,77
C,32
C,87
C,77
C,80
C,61
C,9
C,84
C,47
C,22
C,41
C,57
C,80
C,54
C,71
C,38
C,38
C,55
C,21
C,80
C,91
C,82
C,37
C,79
C,34
C,44
C,91
C,15
C,67
C,56
C,41
C,36
C,7
C,87
C,66
C,37
C,54
C,95
C,73
C,26
C,62
C,67
C,63
C,90
C,14
C,18
C,10
C,54
C,49
C,6
C,71
C,20
C,33
C,29
C,9
C,17
C,27
C,93
C,15
C,49
C,67
C,93
C,90
C,70
C,79
C,23
C,41
C,4
C,67
C,8
C,98
C,96
C,60
C,40
C,27
C,4
C,33
C,82
C,57
C,1
C,30
C,48
C,24
C,32
C,77
C,54
C,59
C,79
C,64
C,22
C,31
C,99
C,52
C,45
C,76
C,62
C,2
C,96
C,60
C,92
C,23
C,54
C,55
C,64
C,7
C,16
C,28
C,96
C,90
C,88
C,24
C,69
C,25
C,7
C,10
C,21
C,89
C,2
C,25
C,42
C,20
C,79
C,24
C,74
C,98
C,29
C,68
C,4
C,17
C,69
C,17
C,2
C,98
C,81
C,72
C,87
C,51
C,5
C,22
C,32
C,5
C,9
C,57
C,58
C,18
C,68
C,41
C,5
C,20
C,91
C,95
C,83
C,36
C,0
C,39
C,81
C,39
C,31
C,44
C,23
C,74
C,68
C,22
C,18
C,36
C,73
C,33
C,0
C,98
C,80
C,79
C,43
C,83
C,23
C,31
C,35
C,73
C,51
C,27
C,68
C,25
C,64
C,69
C,93
C,77
C,34
C,67
C,98
C,37
C,14
C,72
C,24
C,41
C,72
C,6
C,26
C,59
C,11
C,28
C,64
C,94
C,36
C,60
C,11
C,78
C,47
C,55
C,66
C,33
C,29
C,97
C,26
C,78
C,23
C,100
C,35
C,92
C,20
C,10
C,18
C,20
C,93
C,17
C,14
C,93
C,62
C,22
C,90
C,48
C,64
C,25
C,42
C,75
C,43
C,26
C,73
C,100
C,82
C,44
C,83
C,41
C,47
C,71
C,7
C,15
C,5
C,84
C,9
C,68
C,90
C,10
C,42
C,76
C,81
C,93
C,21
C,1
C,23
C,96
C,97
C,73
C,90
C,30
C,54
C,14
C,15
C,44
C,57
C,88
C,85
C,53
C,37
C,2
C,20
C,81
C,72
C,85
C,46
C,96
C,56
C,66
C,100
C,50
C,84
C,28
C,67
C,1
C,60
C,16
C,84
C,2
C,29
C,38
C,29
C,67
C,59
C,64
C,100
C,24
C,42
C,9
C,56
C,99
C,22
C,68
C,10
C,40
C,44
C,46
C,94
C,3
C,29
C,83
C,11
C,45
C,89
C,72
C,23
C,43
C,56
C,90
C,36
C,39
C,82
C,34
C,75
C,8
C,31
C,30
C,75
C,98
C,77
C,61
C,41
C,2
C,11
C,17
C,9
C,11
C,85
C,29
C,98
C,43
C,42
C,3
C,67
C,30
C,95
