variable,value
C,34
C,82
C,79
C,43
C,28
C,14
C,58
C,19
C,100
C,86
C,80
C,43
C,73
C,29
C,55
C,88
C,99
C,31
C,68
C,73
C,80
C,21
C,36
C,44
C,33
C,35
C,69
C,57
C,31
C,38
C,38
C,40
C,54
C,47
C,37
C,45
C,3
C,80
C,59
C,33
C,14
C,41
C,23
C,9
C,56
C,49
C,91
C,3
C,99
C,86
C,3
C,71
C,40
C,34
C,42
C,66
C,17
C,63
C,24
C,44
C,30
C,36
C,34
C,24
C,78
C,10
C,40
C,0
C,31
C,12
C,75
C,9
C,62
C,16
C,42
C,69
C,0
C,43
C,92
C,0
C,66
C,94
C,76
C,95
C,7
C,89
C,42
C,50
C,52
C,84
C,35
C,84
C,65
C,52
C,33
C,41
C,43
C,67
C,1
C,69
C,89
C,13
C,41
C,86
C,3
C,30
C,28
C,4
C,4
C,12
C,98
C,81
C,71
C,66
C,70
C,30
C,79
C,36
C,48
C,35
C,29
C,99
C,47
C,77
C,89
C,99
C,72
C,54
C,38
C,30
C,24
C,29
C,26
C,18
C,50
C,58
C,55
C,79
C,76
C,96
C,61
C,62
C,66
C,42
C,87
C,82
C,22
C,9
C,79
C,61
C,59
C,68
C,76
C,35
C,32
C,9
C,9
C,29
C,29
C,10
C,94
C,97
C,21
C,18
C,22
C,1
C,30
C,68
C,77
C,16
C,31
C,30
C,81
C,88
C,81
C,5
C,0
C,39
C,57
C,37
C,56
C,98
C,9
C,62
C,77
C,35
C,58
C,88
C,13
C,98
C,19
C,47
C,57
C,35
C,45
C,20
C,18
C,58
C,30
C,85
C,21
C,18
C,38
C,30
C,2
C,45
C,24
C,64
C,94
C,7
C,78
C,3
C,100
C,92
C,46
C,97
C,26
C,43
C,15
C,75
C,22
C,90
C,88
C,68
C,90
C,28
C,66
C,61
C,61
C,96
C,87
C,32
C,96
C,2
C,96
C,80
C,62
C,10
C,13
C,4
C,97
C,35
C,68
C,27
C,65
C,35
C,26
C,23
C,4
C,47
C,58
C,54
C,34
C,58
C,10
C,68
C,8
C,46
C,19
C,36
C,78
C,9
C,18
C,88
C,21
C,92
C,53
C,3
C,49
C,36
C,38
C,15
C,4
C,13
C,29
C,16
C,52
C,62
C,73
C,6
C,100
C,87
C,65
C,93
C,66
C,20
C,45
C,22
C,65
C,76
C,23
C,46
C,68
C,11
C,81
C,18
C,1
C,64
C,22
C,39
C,78
C,13
C,30
C,91
C,80
C,0
C,70
C,54
C,5
C,18
C,62
C,73
C,69
C,24
C,41
C,73
C,22
C,72
C,66
C,100
C,40
C,70
C,19
C,71
C,50
C,86
C,14
C,37
C,76
C,45
C,72
C,37
C,62
C,78
C,65
C,50
C,73
C,4
C,56
C,12
C,30
C,24
C,9
C,43
C,29
C,34
C,51
C,95
C,21
C,66
C,11
C,73
C,24
C,43
C,84
C,36
C,34
C,83
C,77
C,64
C,100
C,1
C,17
C,54
C,41
C,38
C,86
C,47
C,91
C,63
C,50
C,9
C,39
C,66
C,8
C,63
C,57
C,26
C,94
C,8
C,0
C,43
C,42
C,35
C,17
C,87
C,21
C,64
C,12
C,100
C,67
C,53
C,13
C,19
C,23
C,39
C,13
C,83
C,86
C,84
C,99
C,44
C,48
C,97
C,4
C,96
C,30
C,38
C,10
C,82
C,13
C,57
C,70
C,66
C,14
C,2
C,24
C,8
C,18
C,5
C,57
C,89
C,94
C,62
C,6
C,98
C,51
C,44
C,86
C,38
C,17
C,43
C,49
C,80
C,63
C,69
C,45
C,35
C,47
C,70
C,44
C,18
C,88
C,21
C,88
C,28
C,37
C,47
C,81
C,80
C,86
C,17
C,12
C,20
C,5
C,28
C,23
C,25
C,78
C,70
C,79
C,35
C,80
C,45
C,80
C,54
C,18
C,45
C,0
C,45
C,24
C,10
C,35
C,71
C,84
C,90
C,94
C,79
C,46
C,75
C,69
C,42
C,23
C,59
C,97
C,24
C,27
C,50
C,93
C,39
C,61
C,67
C,23
C,76
C,21
C,27
C,53
C,89
C,88
C,72
C,50
C,85
C,6
C,10
C,4
D,48
D,5
D,8
D,86
D,40
D,79
D,51
D,57
D,96
D,51
D,78
D,18
D,99
D,6
D,94
D,29
D,3
D,69
D,12
D,43
D,70
D,48
D,66
D,27
D,98
D,14
D,93
D,100
D,76
D,67
D,5
D,75
D,0
D,20
D,71
D,34
D,10
D,11
D,11
D,61
D,26
D,51
D,18
D,25
D,64
D,30
D,73
D,70
D,37
D,42
D,66
D,58
D,80
D,16
D,72
D,44
D,63
D,12
D,87
D,72
D,11
D,45
D,86
D,5
D,24
D,56
D,76
D,56
D,98
D,40
D,34
D,77
D,2
D,37
D,15
D,42
D,60
D,89
D,74
D,87
D,18
D,30
D,38
D,64
D,65
D,12
D,1
D,75
D,88
D,2
D,99
D,25
D,99
D,37
D,40
D,7
D,95
D,43
D,66
D,59
D,31
D,62
D,37
D,77
D,15
D,69
D,7
D,92
D,73
D,63
D,70
D,20
D,22
D,11
D,54
D,67
D,72
D,96
D,54
D,3
D,95
D,39
D,63
D,47
D,45
D,11
D,29
D,67
D,42
D,55
D,30
D,61
D,40
D,0
D,73
D,99
D,50
D,34
D,72
D,58
D,72
D,47
D,82
D,23
D,100
D,32
D,92
D,46
D,100
D,1
D,24
D,19
D,98
D,47
D,46
D,33
D,31
D,28
D,85
D,39
D,39
D,42
D,46
D,18
D,15
D,28
D,83
D,93
D,68
D,88
D,25
D,47
D,49
D,2
D,29
D,79
D,52
D,39
D,23
D,75
D,37
D,76
D,88
D,46
D,37
D,16
D,36
D,10
D,46
D,59
D,11
D,62
D,48
D,13
D,27
D,46
D,96
D,98
D,25
D,98
D,92
D,63
D,92
D,35
D,82
D,31
D,22
D,2
D,58
D,51
D,43
D,31
D,92
D,61
D,39
D,87
D,72
D,40
D,46
D,52
D,47
D,70
D,43
D,8
D,89
D,70
D,44
D,66
D,61
D,22
D,66
D,61
D,83
D,77
D,2
D,66
D,7
D,60
D,84
D,36
D,91
D,74
D,100
D,61
D,27
D,81
D,53
D,18
D,66
D,56
D,6
D,41
D,98
D,57
D,60
D,79
D,100
D,69
D,40
D,3
D,34
D,89
D,78
D,79
D,99
D,39
D,23
D,47
D,59
D,9
D,24
D,62
D,72
D,38
D,75
D,82
D,8
D,62
D,54
D,32
D,35
D,42
D,32
D,12
D,12
D,15
D,7
D,83
D,47
D,52
D,88
D,96
D,74
D,85
D,0
D,47
D,13
D,43
D,18
D,78
D,100
D,81
D,24
D,29
D,81
D,23
D,40
D,94
D,9
D,60
D,70
D,78
D,58
D,56
D,0
D,14
D,21
D,51
D,11
D,56
D,7
D,23
D,60
D,35
D,27
D,33
D,40
D,45
D,3
D,1
D,2
D,96
D,10
D,89
D,32
D,68
D,29
D,51
D,11
D,0
D,7
D,74
D,100
D,12
D,41
D,5
D,27
D,19
D,6
D,76
D,73
D,39
D,59
D,39
D,10
D,19
D,28
D,0
D,56
D,32
D,77
D,34
D,16
D,47
D,4
D,65
D,21
D,94
D,71
D,66
D,40
D,24
D,67
D,57
D,7
D,26
D,57
D,39
D,13
D,47
D,45
D,86
D,28
D,36
D,21
D,84
D,72
D,13
D,35
D,51
D,66
D,16
D,82
D,56
D,31
D,10
D,37
D,61
D,96
D,38
D,24
D,49
D,29
D,29
D,59
D,63
D,79
D,66
D,14
D,12
D,47
D,59
D,52
D,13
D,51
D,89
D,69
D,40
D,73
D,43
D,72
D,63
D,43
D,58
D,8
D,81
D,93
D,53
D,10
D,37
D,97
D,21
D,53
D,50
D,99
D,60
D,75
D,69
D,53
D,92
D,73
D,64
D,57
D,8
D,27
D,43
D,93
D,57
D,40
D,63
D,40
D,37
D,43
D,54
D,9
D,38
D,61
D,20
D,92
D,36
D,96
D,64
D,79
D,54
D,83
D,41
D,16
D,21
D,36
D,97
D,42
D,89
D,54
D,93
D,67
D,61
D,29
D,16
D,1
D,41
D,9
D,97
D,29
D,46
D,96
D,48
D,2
D,8
D,42
D,54
D,69
D,65
D,78
D,16
D,64
D,60
D,90
D,94
D,48
D,27
D,82
D,59
D,82
D,96
D,25
D,33
D,62
D,7
D,75
D,39
D,89
D,0
D,22
D,90
D,88
D,59
D,94
D,71
D,43
D,46
D,27
D,79
D,5
D,94
D,56
D,16
D,88
D,45
D,2
D,39
D,12
D,56
D,43
D,40
D,18
D,91
D,46
D,31
D,85
D,52
D,66
D,73
D,55
D,90
D,40
D,93
D,44
D,78
D,8
D,22
D,10
D,27
D,53
D,87
D,12
D,31
D,6
D,57
D,72
D,55
D,73
D,18
D,45
D,1
D,55
D,63
D,74
D,60
D,70
D,67
D,100
D,1
D,55
D,94
D,71
D,84
D,65
D,85
D,11
D,25
D,30
D,32
D,35
D,61
D,79
D,57
D,42
D,38
D,58
D,13
D,52
D,64
D,7
D,22
D,18
D,26
D,75
D,25
D,81
D,95
D,99
D,43
D,82
D,67
D,63
D,27
D,28
D,55
D,3
D,18
D,64
D,11
D,16
D,63
D,83
D,46
D,1
D,60
D,53
D,19
D,5
D,13
D,69
D,38
D,88
D,34
D,48
D,20
D,54
D,80
D,0
D,94
D,43
D,18
D,35
D,39
D,81
D,48
D,27
D,70
D,39
D,51
D,6
D,66
D,17
D,55
D,31
D,58
D,11
D,100
D,12
D,21
D,79
D,100
D,47
D,64
D,74
D,61
D,69
D,66
D,84
D,50
D,64
D,82
D,18
D,69
D,49
D,33
D,48
D,88
D,21
D,68
D,50
D,6
D,88
D,38
D,52
D,2
D,21
D,14
D,13
D,99
D,60
D,55
D,67
D,40
D,17
D,45
D,56
D,16
D,42
D,13
D,38
D,43
D,25
D,77
D,19
D,36
D,42
D,92
D,32
D,93
D,73
D,14
D,93
D,74
D,2
D,81
D,17
D,64
D,15
D,37
D,22
D,98
D,65
D,3
D,61
D,41
D,44
D,12
D,73
D,54
D,17
D,46
D,87
D,23
D,91
D,17
D,67
D,74
D,56
D,52
D,74
D,6
D,27
D,86
D,42
D,68
D,95
D,12
D,36
D,70
D,79
D,11
D,25
D,95
D,39
D,94
D,57
D,2
D,74
D,39
D,52
D,64
D,67
D,15
D,16
D,50
D,69
D,45
D,4
D,61
D,42
D,1
D,23
D,16
D,70
D,97
D,80
D,30
D,50
D,82
D,47
D,11
D,20
D,47
D,75
D,35
D,24
D,42
D,29
D,37
D,98
D,99
D,12
D,78
D,42
D,63
D,89
D,15
D,47
D,27
D,57
D,50
D,3
D,62
D,10
D,8
D,81
D,20
D,19
D,70
D,57
D,52
D,28
D,23
D,21
D,21
D,83
D,71
D,83
D,25
D,37
D,98
D,71
D,12
D,60
D,78
D,80
D,22
D,40
D,91
D,38
D,38
D,78
D,21
D,75
D,58
D,25
D,100
D,91
D,12
D,40
D,50
D,49
D,27
D,90
D,0
D,69
D,61
D,10
D,27
D,5
D,64
D,96
D,79
D,85
D,34
D,71
D,13
D,98
D,87
D,86
D,26
D,78
D,98
D,41
D,83
D,5
D,84
D,71
D,18
D,59
D,27
D,21
D,41
D,77
D,62
D,96
D,27
D,8
D,12
D,3
D,66
D,83
D,38
D,19
D,25
D,6
D,43
D,95
D,87
D,22
D,23
D,71
D,63
D,69
D,26
D,69
D,23
D,61
D,84
D,32
D,50
D,28
D,68
D,15
D,27
D,87
D,12
D,20
D,7
D,98
D,14
D,35
D,41
D,26
D,22
D,45
D,65
D,81
D,35
D,3
D,76
D,6
D,5
D,17
D,69
D,38
D,97
D,52
D,76
D,56
D,38
D,13
D,90
D,84
D,63
D,15
D,85
D,2
D,19
D,76
D,39
D,78
D,54
D,79
D,61
D,73
D,77
D,49
D,45
D,52
D,71
D,18
D,40
D,69
D,18
D,9
D,83
D,75
D,40
D,61
D,3
D,95
D,47
D,30
D,62
D,1
D,76
D,39
D,86
D,62
D,18
D,66
D,20
D,88
D,67
D,27
D,85
D,33
D,64
D,92
D,64
D,83
D,45
D,9
D,41
D,98
D,49
D,79
D,82
D,14
D,7
D,7
D,80
D,24
D,3
D,43
D,63
D,98
D,43
D,53
D,7
D,93
D,24
D,100
D,12
D,75
D,22
E,19
E,6
E,13
E,13
E,23
E,69
E,26
E,33
E,8
E,93
E,57
E,26
E,53
E,71
E,14
E,22
E,30
E,81
E,58
E,11
E,28
E,68
E,38
E,20
E,40
E,25
E,58
E,43
E,92
E,6
E,65
E,58
E,13
E,5
E,46
E,80
E,100
E,12
E,7
E,5
E,28
E,65
E,99
E,51
E,48
E,5
E,87
E,46
E,62
E,94
E,67
E,91
E,70
E,90
E,6
E,54
E,24
E,70
E,73
E,60
E,36
E,18
E,91
E,95
E,54
E,90
E,82
E,12
E,81
E,48
E,46
E,99
E,60
E,57
E,8
E,59
E,8
E,38
E,24
E,23
E,65
E,49
E,68
E,3
E,56
E,38
E,19
E,15
E,58
E,28
E,19
E,93
E,40
E,73
E,65
E,6
E,36
E,98
E,60
E,36
E,38
E,54
E,86
E,99
E,48
E,55
E,42
E,6
E,99
E,90
E,83
E,76
E,29
E,20
E,49
E,36
E,2
E,87
E,55
E,70
E,72
E,26
E,5
E,75
E,14
E,57
E,97
E,9
E,58
E,83
E,72
E,37
E,90
E,5
E,68
E,27
E,19
E,98
E,83
E,8
E,91
E,8
E,10
E,56
E,33
E,84
E,14
E,96
E,90
E,70
E,64
E,76
E,53
E,22
E,83
E,3
E,32
E,33
E,46
E,66
E,45
E,36
E,30
E,85
E,39
E,96
E,27
E,95
E,32
E,64
E,53
E,59
E,54
E,50
E,97
E,10
E,18
E,22
E,100
E,29
E,40
E,81
E,0
E,90
E,11
E,45
E,70
E,64
E,42
E,16
E,76
E,34
E,14
E,79
E,83
E,41
E,47
E,34
E,60
E,84
E,60
E,76
E,42
E,59
E,10
E,84
E,78
E,26
E,85
E,68
E,65
E,28
E,73
E,27
E,32
E,15
E,96
E,73
E,21
E,63
E,90
E,23
E,58
E,22
E,17
E,62
E,24
E,91
E,52
E,51
E,78
E,0
E,6
E,87
E,95
E,14
E,16
E,16
E,34
E,80
E,40
E,19
E,20
E,49
E,46
E,92
E,22
E,83
E,83
E,74
E,27
E,26
E,53
E,23
E,63
E,7
E,20
E,1
E,39
E,79
E,5
E,0
E,57
E,49
E,50
E,17
E,24
E,27
E,14
E,98
E,78
E,51
E,72
E,39
E,25
E,90
E,44
E,48
E,20
E,7
E,7
E,3
E,39
E,63
E,8
E,27
E,91
E,48
E,33
E,32
E,19
E,77
E,44
E,92
E,30
E,58
E,55
E,37
E,60
E,3
E,4
E,16
E,41
E,97
E,60
E,42
E,41
E,5
E,55
E,4
E,18
E,98
E,71
E,9
E,92
E,1
E,95
E,68
E,31
E,28
E,94
E,97
E,34
E,74
E,78
E,88
E,96
E,55
E,62
E,49
E,95
E,51
E,1
E,31
E,94
E,46
E,4
E,42
E,1
E,36
E,54
E,29
E,25
E,3
E,43
E,77
E,44
E,85
E,59
E,1
E,99
E,24
E,55
E,13
E,32
E,2
E,90
E,14
E,32
E,25
E,13
E,93
E,40
E,51
E,55
E,48
E,78
E,29
E,89
E,39
E,53
E,7
E,31
E,7
E,89
E,56
E,15
E,74
E,1
E,25
E,63
E,38
E,74
E,16
E,90
E,27
E,21
E,97
E,24
E,54
E,5
E,41
E,3
E,97
E,31
E,17
E,39
E,64
E,30
E,39
E,55
E,68
E,67
E,37
E,94
E,24
E,94
E,91
E,47
E,19
E,65
E,52
E,69
E,5
E,63
E,54
E,71
E,82
E,9
E,62
E,94
E,84
E,50
E,42
E,81
E,89
E,53
E,22
E,19
E,0
E,8
E,40
E,32
E,100
E,26
E,91
E,77
E,32
E,10
E,85
E,45
E,52
E,66
E,75
E,94
E,88
E,8
E,76
E,90
E,84
E,93
E,82
E,70
E,94
E,1
E,29
E,77
E,13
E,50
E,31
E,42
E,15
E,44
E,16
E,6
E,55
E,76
E,31
E,88
E,74
E,59
E,64
E,85
E,95
E,66
E,55
E,98
E,7
E,87
E,61
E,92
E,53
E,76
E,24
E,44
E,58
E,55
E,3
E,40
E,71
E,19
E,6
E,87
E,49
E,48
E,40
E,55
E,29
E,89
E,83
E,7
E,25
E,29
E,97
E,98
E,38
E,8
E,4
E,27
E,12
E,54
E,40
E,34
E,7
E,34
E,70
E,36
E,58
E,99
E,59
E,54
E,88
E,40
E,99
E,7
E,50
E,49
E,31
E,100
E,25
E,91
E,90
E,100
E,56
E,33
E,32
E,34
E,81
E,28
E,87
E,12
E,75
E,54
E,17
E,13
E,21
E,13
E,96
E,50
E,52
E,29
E,34
E,13
E,89
E,59
E,12
E,74
E,97
E,31
E,74
E,51
E,75
E,11
E,90
E,90
E,54
E,2
E,9
E,52
E,42
E,43
E,6
E,93
E,24
E,88
E,7
E,49
E,76
E,41
E,1
E,41
E,99
E,47
E,24
E,15
E,56
E,58
E,25
E,47
E,41
E,81
E,95
E,48
E,48
E,60
E,66
E,57
E,71
E,49
E,95
E,100
E,23
E,48
E,41
E,20
E,97
E,50
E,43
E,50
E,53
E,18
E,51
E,99
E,60
E,86
E,18
E,34
E,82
E,35
E,20
E,8
E,84
E,46
E,59
E,81
E,4
E,84
E,97
E,30
E,86
E,99
E,31
E,1
E,23
E,64
E,36
E,65
E,60
E,2
E,80
E,8
E,51
E,99
E,5
E,31
E,84
E,49
E,7
E,79
E,16
E,12
E,36
E,82
E,43
E,99
E,68
E,20
E,26
E,46
E,88
E,65
E,3
E,99
E,75
E,30
E,3
E,62
E,96
E,86
E,79
E,64
E,9
E,49
E,37
E,78
E,0
E,16
E,28
E,42
E,51
E,62
E,63
E,93
E,64
E,18
E,62
E,4
E,66
E,58
E,72
E,45
E,38
E,97
E,32
E,70
E,20
E,36
E,79
E,25
E,63
E,71
E,97
E,27
E,12
E,94
E,42
E,58
E,9
E,21
E,62
E,96
E,13
E,47
E,7
E,55
E,46
E,65
E,41
E,5
E,12
E,8
E,71
E,72
E,34
E,8
E,81
E,84
E,31
E,30
E,47
E,63
E,48
E,11
E,50
E,77
E,88
E,65
E,10
E,32
E,75
E,71
E,95
E,6
E,44
E,20
E,88
E,40
E,24
E,22
E,23
E,35
E,2
E,43
E,49
E,36
E,55
E,31
E,16
E,62
E,1
E,26
E,87
E,93
E,82
E,66
E,22
E,65
E,9
E,100
E,36
E,22
E,74
E,58
E,61
E,63
E,40
E,48
E,65
E,84
E,85
E,87
E,31
E,52
E,27
E,91
E,34
E,72
E,16
E,31
E,13
E,55
E,80
E,86
E,25
E,50
E,70
E,61
E,37
E,17
E,59
E,57
E,43
E,80
E,35
E,22
E,15
E,50
E,77
E,4
E,12
E,9
E,96
E,4
E,55
E,34
E,37
E,72
E,1
E,13
E,71
E,21
E,50
E,69
E,37
E,64
E,7
E,12
E,96
E,64
E,93
E,30
E,50
E,11
E,53
E,74
E,16
E,76
E,79
E,69
E,77
E,27
E,93
E,20
E,85
E,16
E,11
E,77
E,43
E,0
E,77
E,71
E,35
E,41
E,91
E,75
E,72
E,3
E,4
E,48
E,60
E,62
E,71
E,48
E,37
E,49
E,14
E,14
E,22
E,89
E,56
E,27
E,93
E,6
E,76
E,76
E,23
E,6
E,47
E,86
E,98
E,33
E,66
E,83
E,19
E,68
E,85
E,81
E,23
E,93
E,44
E,58
E,26
E,14
E,24
E,46
E,1
E,17
E,49
E,5
E,94
E,98
E,12
E,87
E,16
E,2
E,12
E,70
E,17
E,80
E,48
E,98
E,39
E,69
E,68
E,17
E,37
E,68
E,65
E,87
E,82
E,23
E,2
E,91
E,95
E,95
E,19
E,6
E,38
E,25
E,86
E,89
E,53
E,58
E,22
E,100
E,56
E,90
E,76
E,42
E,52
E,89
E,98
E,79
E,58
E,20
E,46
E,55
E,84
E,37
E,41
E,49
E,32
E,38
E,35
E,100
E,28
E,96
E,88
E,73
E,21
E,18
E,59
E,32
E,100
E,60
E,43
E,24
E,57
E,38
E,64
E,73
E,19
E,5
E,1
E,62
E,56
E,98
E,99
E,18
E,89
E,52
E,70
E,75
E,71
E,31
E,88
E,98
E,75
E,51
E,97
E,29
E,11
E,86
E,16
E,25
