variable,value
E,64
E,9
E,52
E,10
E,29
F,24
F,93
F,83
F,92
F,51
F,89
F,69
F,0
F,7
F,57
F,25
F,23
F,57
F,58
F,35
F,81
F,84
F,69
F,10
F,88
F,68
F,95
F,30
F,13
F,32
F,41
F,2
F,19
F,18
F,12
F,90
F,84
F,29
F,23
F,26
F,27
F,57
F,85
F,86
F,77
F,30
F,61
F,7
F,5
F,45
F,35
F,92
F,13
F,71
F,45
F,40
F,32
F,52
F,50
F,5
F,25
F,64
F,11
F,34
F,13
F,90
F,67
F,90
F,66
F,49
F,31
F,4
F,0
F,1
F,100
F,100
F,67
F,36
F,33
F,81
F,1
F,41
F,75
F,18
F,87
F,98
F,38
F,34
F,74
F,19
F,5
F,31
F,80
F,56
F,26
F,60
F,81
F,93
F,56
F,10
F,0
F,53
F,84
F,63
F,40
F,57
F,86
F,21
F,38
F,4
F,0
F,25
F,13
F,88
F,49
F,66
F,74
F,59
F,63
F,61
F,51
F,26
F,18
F,45
F,99
F,73
F,43
F,6
F,6
F,67
F,18
F,1
F,20
F,15
F,80
F,58
F,5
F,59
F,45
F,33
F,11
F,3
F,77
F,77
F,3
F,91
F,9
F,11
F,95
F,76
F,45
F,61
F,20
F,42
F,14
F,68
F,89
F,21
F,98
F,58
F,80
F,17
F,16
F,62
F,18
F,73
F,61
F,76
F,11
F,55
F,59
F,15
F,16
F,90
F,34
F,95
F,32
F,54
F,75
F,41
F,6
F,40
F,81
F,72
F,52
F,0
F,57
F,15
F,65
F,41
F,65
F,66
F,38
F,2
F,56
F,75
F,2
F,31
F,48
F,39
F,32
F,83
F,42
F,12
F,37
F,8
F,47
F,20
F,85
F,99
F,72
F,78
F,67
F,78
F,69
F,39
F,86
F,41
F,23
F,12
F,45
F,96
F,53
F,0
F,58
F,37
F,5
F,35
F,24
F,70
F,76
F,92
F,13
F,58
F,97
F,73
F,35
F,30
F,26
F,35
F,78
F,92
F,12
F,71
F,100
F,73
F,69
F,38
F,69
F,60
F,63
F,35
F,25
F,24
F,59
F,62
F,81
F,7
F,100
F,62
F,90
F,77
F,66
F,80
F,5
F,99
F,62
F,39
F,95
F,16
F,67
F,90
F,95
F,23
F,65
F,100
F,72
F,77
F,26
F,89
F,94
F,21
F,7
F,16
F,42
F,6
F,80
F,89
F,10
F,82
F,51
F,53
F,92
F,9
F,86
F,19
F,11
F,1
F,77
F,55
F,45
F,99
F,86
F,60
F,45
F,42
F,81
F,48
F,84
F,3
F,63
F,5
F,42
F,78
F,56
F,64
F,8
F,14
F,94
F,83
F,67
F,81
F,53
F,39
F,14
F,32
F,53
F,41
F,35
F,86
F,81
F,85
F,90
F,7
F,13
F,70
F,99
F,89
F,16
F,56
F,60
F,30
F,20
F,41
F,1
F,100
F,38
F,20
F,55
F,34
F,95
F,98
F,46
F,67
F,39
F,82
F,27
F,36
F,65
F,56
F,85
F,33
F,97
F,61
F,37
F,13
F,81
F,52
F,32
F,69
F,81
F,90
F,31
F,99
F,26
F,60
F,26
F,63
F,23
F,35
F,14
F,43
F,55
F,18
F,28
F,98
F,40
F,39
F,56
F,29
F,14
F,51
F,13
F,89
F,9
F,60
F,48
F,26
F,14
F,21
F,9
F,65
F,30
F,34
F,9
F,84
F,74
F,39
F,87
F,52
F,90
F,39
F,8
F,50
F,99
F,17
F,60
F,44
F,87
F,26
F,81
F,35
F,66
F,83
F,80
F,41
F,26
F,80
F,91
F,79
F,20
F,52
F,83
F,78
F,50
F,70
F,50
F,5
F,73
F,48
F,46
F,45
F,0
F,50
F,80
F,55
F,82
F,99
F,18
F,86
F,8
F,58
F,54
F,7
F,49
F,92
F,51
F,28
F,68
F,13
F,61
F,90
F,23
F,23
F,41
F,20
F,80
F,83
F,26
F,95
F,35
F,17
F,44
F,100
F,74
F,67
F,57
F,82
F,20
F,88
F,59
F,17
F,13
F,12
F,57
F,94
F,68
F,7
F,62
F,94
F,56
F,19
F,93
F,56
F,38
F,52
F,7
F,60
F,14
F,19
F,41
F,87
F,64
F,42
F,82
F,10
F,25
F,80
F,75
F,51
F,86
F,33
F,53
F,33
F,88
F,5
F,67
F,10
F,63
F,99
F,29
F,25
F,25
F,86
F,4
F,58
F,63
F,62
F,90
F,59
F,22
F,69
F,1
F,97
F,61
F,13
F,56
F,94
F,55
F,86
F,41
F,46
F,20
F,8
F,3
F,61
F,59
F,56
F,8
F,83
F,62
F,43
F,36
F,29
F,79
F,48
F,4
F,49
F,1
F,76
F,99
F,23
F,95
F,84
F,98
F,18
F,76
F,40
F,78
F,41
F,88
F,76
F,25
F,0
F,94
F,4
F,95
F,35
F,65
F,70
F,40
F,84
F,97
F,12
F,81
F,20
F,19
F,12
F,4
F,6
F,91
F,16
F,42
F,8
F,19
F,20
F,11
F,95
F,14
F,89
F,98
F,54
F,13
F,90
F,82
F,77
F,50
F,50
F,36
F,91
F,53
F,21
F,7
F,63
F,19
F,58
F,29
F,79
F,32
F,84
F,66
F,25
F,100
F,31
F,61
F,24
F,59
F,59
F,22
F,29
F,35
F,46
F,31
F,52
F,68
F,76
F,68
F,15
F,1
F,90
F,60
F,83
F,1
F,86
F,85
F,55
F,3
F,84
F,12
F,61
F,95
F,87
F,63
F,61
F,84
F,16
F,5
F,43
F,64
F,59
F,31
F,31
F,74
F,1
F,94
F,95
F,66
F,63
F,6
F,5
F,43
F,67
F,34
F,35
F,3
F,48
F,93
F,14
F,48
F,48
F,5
F,75
F,0
F,98
F,92
F,25
F,5
F,63
F,60
F,33
F,74
F,85
F,0
F,52
F,38
F,100
F,10
F,63
F,45
F,63
F,51
F,61
F,79
F,21
F,81
F,25
F,87
F,57
F,59
F,70
F,75
F,40
F,6
F,78
F,91
F,60
F,56
F,10
F,66
F,89
F,17
F,76
F,24
F,89
F,81
F,2
F,41
F,46
F,64
F,48
F,37
F,25
F,79
F,76
F,52
F,77
F,84
F,23
F,52
F,62
F,54
F,26
F,69
F,74
F,25
F,61
F,17
F,63
F,71
F,68
F,19
F,12
F,100
F,8
F,65
F,52
F,88
F,69
F,2
F,85
F,56
F,69
F,36
F,33
F,20
F,66
F,60
F,31
F,58
F,37
F,46
F,27
F,67
F,99
F,11
F,77
F,30
F,49
F,30
F,62
F,42
F,64
F,44
F,80
F,63
F,54
F,20
F,36
F,47
F,72
F,80
F,47
F,13
F,10
F,89
F,57
F,37
F,12
F,68
F,90
F,17
F,50
F,27
F,29
F,87
F,50
F,7
F,1
F,47
F,26
F,1
F,14
F,38
F,4
F,97
F,53
F,39
F,35
F,14
F,18
F,16
F,93
F,72
F,63
F,64
F,5
F,60
F,69
F,60
F,2
F,29
F,5
F,50
F,29
F,17
F,76
F,70
F,85
F,1
F,6
F,79
F,85
F,77
F,88
F,4
F,33
F,5
F,85
F,37
F,74
F,53
F,74
F,4
F,1
F,14
F,71
F,80
F,69
F,90
F,94
F,5
F,10
F,84
F,58
F,65
F,66
F,30
F,25
F,44
F,9
F,76
F,79
F,71
F,57
F,97
F,16
F,28
F,97
F,72
F,67
F,61
F,37
F,10
F,67
F,90
F,51
F,25
F,34
F,64
F,3
F,48
F,9
F,98
F,58
F,2
F,59
F,24
F,71
F,11
F,43
F,90
F,18
F,75
F,20
F,94
F,79
F,47
F,32
F,41
F,30
F,52
F,47
F,60
F,75
F,82
F,72
F,92
F,88
F,61
F,96
F,25
F,92
F,48
F,89
F,8
F,25
F,36
F,69
F,59
F,22
F,41
F,60
F,79
F,55
F,55
F,25
F,73
F,90
F,9
F,37
F,33
F,18
F,16
F,63
F,13
F,95
F,71
F,72
F,29
F,96
F,59
F,83
F,10
F,83
F,99
F,81
F,54
F,60
F,17
F,19
F,78
F,96
F,7
F,14
F,93
F,70
F,76
F,12
F,86
F,55
F,61
F,15
F,77
F,74
F,10
F,15
F,99
F,95
F,65
F,35
F,68
F,48
F,67
F,9
F,22
F,57
F,18
F,68
F,32
F,69
F,92
F,13
F,13
F,80
F,19
F,79
F,44
F,98
F,12
F,26
F,100
F,99
F,98
F,84
F,84
G,32
G,2
G,55
G,92
G,82
G,41
G,13
G,36
G,24
G,89
G,72
G,66
G,44
G,69
G,33
G,2
G,92
G,67
G,81
G,54
G,42
G,58
G,40
G,46
G,24
G,91
G,29
G,96
G,49
G,96
G,35
G,99
G,29
G,98
G,46
G,57
G,48
G,95
G,12
G,54
G,83
G,47
G,99
G,10
G,18
G,24
G,76
G,44
G,72
G,49
G,25
G,26
G,94
G,22
G,58
G,61
G,82
G,69
G,39
G,8
G,26
G,90
G,68
G,0
G,83
G,28
G,83
G,20
G,72
G,60
G,93
G,64
G,35
G,24
G,74
G,47
G,50
G,94
G,31
G,27
G,42
G,37
G,22
G,54
G,60
G,15
G,17
G,80
G,23
G,61
G,41
G,35
G,62
G,67
G,45
G,84
G,69
G,1
G,66
G,31
G,24
G,58
G,7
G,86
G,22
G,50
G,21
G,62
G,79
G,74
G,77
G,22
G,9
G,57
G,47
G,10
G,99
G,96
G,40
G,87
G,62
G,49
G,52
G,2
G,48
G,75
G,65
G,14
G,2
G,14
G,50
G,61
G,67
G,79
G,24
G,56
G,80
G,26
G,61
G,85
G,90
G,42
G,68
G,46
G,22
G,23
G,84
G,34
G,42
G,12
G,8
G,93
G,86
G,5
G,49
G,0
G,20
G,27
G,84
G,8
G,60
G,1
G,61
G,44
G,21
G,5
G,7
G,78
G,11
G,51
G,28
G,24
G,91
G,75
G,75
G,90
G,86
G,37
G,16
G,26
G,75
G,21
G,10
G,35
G,56
G,72
G,69
G,66
G,100
G,86
G,96
G,88
G,51
G,17
G,81
G,27
G,8
G,32
G,85
G,61
G,50
G,15
G,67
G,69
G,95
G,95
G,9
G,23
G,45
G,96
G,87
G,22
G,47
G,51
G,51
G,20
G,60
G,66
G,60
G,37
G,42
G,31
G,16
G,13
G,93
G,24
G,77
G,66
G,62
G,8
G,3
G,91
G,92
G,33
G,86
G,36
G,82
G,38
G,4
G,72
G,21
G,94
G,70
G,84
G,19
G,70
G,48
G,68
G,56
G,4
G,85
G,91
G,73
G,54
G,17
G,48
G,13
G,40
G,67
G,75
G,84
G,73
G,83
G,2
G,95
G,14
G,34
G,7
G,92
G,96
G,91
G,54
G,0
G,38
G,75
G,61
G,82
G,53
G,26
G,3
G,47
G,0
G,44
G,33
G,36
G,63
G,48
G,86
G,73
G,42
G,27
G,93
G,45
G,2
G,99
G,51
G,67
G,32
G,84
G,34
G,58
G,90
G,18
G,12
G,97
G,37
G,6
G,84
G,49
G,82
G,78
G,30
G,95
G,3
G,64
G,50
G,79
G,17
G,4
G,96
G,33
G,69
G,52
G,60
G,56
G,25
G,85
G,90
G,2
G,51
G,41
G,48
G,55
G,9
G,75
G,0
G,44
G,17
G,7
G,35
G,44
G,46
G,43
G,46
G,1
G,6
G,31
G,99
G,29
G,63
G,40
G,81
G,83
G,73
G,45
G,84
G,77
G,96
G,49
G,41
G,2
G,1
G,70
G,38
G,28
G,27
G,79
G,95
G,68
G,92
G,30
G,44
G,17
G,4
G,16
G,93
G,27
G,26
G,3
G,60
G,79
G,2
G,100
G,14
G,59
G,100
G,45
G,81
G,68
G,93
G,86
G,34
G,67
G,40
G,31
G,76
G,75
G,39
G,72
G,61
G,94
G,95
G,0
G,13
G,51
G,94
G,0
G,89
G,6
G,63
G,42
G,63
G,66
G,28
G,14
G,61
G,35
G,89
G,18
G,42
G,15
G,27
G,9
G,9
G,70
G,70
G,35
G,18
G,51
G,3
G,3
G,86
G,58
G,64
G,16
G,24
G,86
G,65
G,100
G,41
G,0
G,17
G,80
G,35
G,46
G,59
G,22
G,62
G,57
G,59
G,85
G,2
G,93
G,42
G,32
G,35
G,87
G,85
G,9
G,59
G,49
G,0
G,53
G,65
G,3
G,49
G,75
G,93
G,29
G,18
G,85
G,29
G,65
G,72
G,57
G,23
G,98
G,84
G,89
G,64
G,56
G,29
G,62
G,98
G,70
G,21
G,22
G,5
G,13
G,22
G,54
G,64
G,40
G,11
G,83
G,16
G,30
G,40
G,35
G,37
G,90
G,43
G,66
G,86
G,36
G,70
G,38
G,78
G,69
G,82
G,18
G,2
G,98
G,90
G,82
G,39
G,58
G,75
G,50
G,20
G,5
G,11
G,15
G,100
G,56
G,45
G,39
G,17
G,1
G,37
G,75
G,46
G,88
G,85
G,36
G,48
G,24
G,67
G,22
G,20
G,41
G,99
G,10
G,18
G,27
G,27
G,43
G,78
G,80
G,1
G,83
G,95
G,38
G,96
G,69
G,15
G,70
G,14
G,10
G,1
G,9
G,42
G,95
G,9
G,51
G,5
G,15
G,64
G,24
G,36
G,44
G,93
G,8
G,61
G,86
G,100
G,78
G,53
G,94
G,88
G,29
G,11
G,96
G,96
G,16
G,33
G,48
G,7
G,77
G,41
G,60
G,100
G,12
G,100
G,55
G,28
G,100
G,80
G,29
G,33
G,0
G,47
G,81
G,98
G,91
G,6
G,86
G,31
G,20
G,49
G,7
G,77
G,91
G,50
G,97
G,76
G,59
G,96
G,97
G,94
G,1
G,13
G,60
G,17
G,9
G,0
G,26
G,86
G,64
G,62
G,30
G,75
G,87
G,15
G,14
G,71
G,83
G,81
G,68
G,88
G,92
G,19
G,78
G,32
G,23
G,100
G,70
G,53
G,4
G,48
G,21
G,25
G,37
G,13
G,99
G,51
G,15
G,97
G,74
G,29
G,44
G,46
G,36
G,46
G,46
G,96
G,23
G,48
G,62
G,66
G,18
G,98
G,82
G,21
G,64
G,27
G,88
G,83
G,41
G,45
G,15
G,75
G,7
G,5
G,58
G,66
G,50
G,8
G,42
G,69
G,20
G,70
G,75
G,39
G,83
G,39
G,78
G,85
G,100
G,42
G,57
G,56
G,82
G,49
G,100
G,79
G,77
G,44
G,24
G,8
G,88
G,54
G,39
G,17
G,36
G,75
G,12
G,33
G,52
G,22
G,63
G,41
G,44
G,73
G,61
G,44
G,14
G,13
G,46
G,63
G,68
G,60
G,53
G,15
G,60
G,18
G,40
G,57
G,96
G,64
G,73
G,93
G,66
G,74
G,66
G,10
G,77
G,38
G,53
G,91
G,62
G,56
G,5
G,48
G,40
G,33
G,62
G,99
G,74
G,42
G,24
G,71
G,81
G,71
G,53
G,14
G,36
G,34
G,30
G,99
G,72
G,24
G,39
G,50
G,42
G,7
G,10
G,58
G,65
G,95
G,50
G,90
G,49
G,97
G,57
G,41
G,44
G,22
G,69
G,85
G,73
G,57
G,100
G,18
G,6
G,94
G,72
G,32
G,46
G,73
G,79
G,86
G,100
G,52
G,42
G,7
G,51
G,2
G,0
G,84
G,10
G,75
G,63
G,1
G,45
G,99
G,4
G,53
G,16
G,41
G,24
G,94
G,11
G,74
G,59
G,88
G,78
G,17
G,14
G,37
G,11
G,27
G,59
G,8
G,13
G,29
G,20
G,84
G,35
G,0
G,86
G,99
G,84
G,20
G,53
G,85
G,0
G,3
G,73
G,48
G,82
G,13
G,21
G,60
G,100
G,55
G,61
G,78
G,78
G,85
G,74
G,47
G,97
G,95
G,85
G,8
G,90
G,11
G,85
G,5
G,94
G,69
G,86
G,16
G,77
G,43
G,93
G,64
G,95
G,0
G,30
G,13
G,42
G,40
G,33
G,37
G,60
G,43
G,5
G,65
G,63
G,76
G,42
G,21
G,3
G,73
G,37
G,65
G,90
G,99
G,10
G,69
G,21
G,25
G,62
G,12
G,37
G,7
G,37
G,11
G,50
G,49
G,94
G,74
G,74
G,82
G,63
G,59
G,12
G,24
G,99
G,1
G,21
G,97
G,42
G,60
G,51
G,1
G,97
G,98
G,31
G,31
G,57
G,74
G,53
G,18
G,89
G,65
G,39
G,83
G,97
G,36
G,47
G,83
G,67
G,76
G,24
G,58
G,34
G,13
G,8
G,87
G,81
G,43
G,34
G,3
G,45
G,68
G,51
G,12
G,20
G,36
G,82
G,84
G,80
G,99
G,78
G,94
G,43
G,58
G,89
G,7
G,35
G,12
G,33
G,48
G,66
G,60
G,13
G,20
G,24
G,13
G,68
G,19
G,83
G,75
G,60
G,14
G,15
G,16
G,23
G,79
G,67
G,70
G,53
G,88
G,74
G,96
G,48
G,12
H,92
H,78
H,56
H,55
H,79
H,7
H,7
H,45
H,89
H,39
H,36
H,10
H,53
H,15
H,39
H,41
H,56
H,66
H,59
H,30
H,16
H,75
H,8
H,4
H,8
H,73
H,46
H,17
H,21
H,97
H,31
H,72
H,69
H,65
H,4
H,55
H,41
H,75
H,18
H,20
H,30
H,19
H,62
H,94
H,47
H,73
H,57
H,7
H,86
H,91
H,48
H,10
H,62
H,92
H,3
H,6
H,60
H,66
H,53
H,27
H,13
H,21
H,48
H,47
H,50
H,76
H,78
H,39
H,93
H,67
H,24
H,1
H,7
H,20
H,82
H,44
H,71
H,6
H,94
H,56
H,2
H,60
H,94
H,6
H,68
H,23
H,61
H,14
H,86
H,70
H,59
H,39
H,88
H,7
H,26
H,39
H,40
H,79
H,46
H,35
H,32
H,48
H,83
H,31
H,12
H,23
H,30
H,4
H,23
H,30
H,45
H,98
H,61
H,100
H,20
H,54
H,71
H,45
H,20
H,88
H,46
H,87
H,55
H,49
H,85
H,31
H,99
H,92
H,48
H,72
H,65
H,55
H,98
H,20
H,72
H,42
H,96
H,85
H,61
H,21
H,58
H,28
H,34
H,64
H,12
H,67
H,42
H,86
H,44
H,57
H,12
H,51
H,97
H,79
H,41
H,46
H,37
H,9
H,51
H,12
H,29
H,74
H,93
H,32
H,19
H,32
H,77
H,68
H,83
H,60
H,36
H,49
H,30
H,5
H,41
H,29
H,81
H,100
H,42
H,45
H,35
H,93
H,76
H,38
H,49
H,3
H,13
H,1
H,45
H,98
H,76
H,46
H,13
H,0
H,49
H,56
H,78
H,84
H,8
H,44
H,94
H,21
H,93
H,42
H,67
H,6
H,37
H,72
H,66
H,67
H,55
H,63
H,44
H,80
H,80
H,56
H,20
H,51
H,87
H,66
H,11
H,67
H,67
H,55
H,74
H,14
H,61
H,97
H,16
H,11
H,11
H,18
H,53
H,50
H,91
H,43
H,22
H,75
H,87
H,94
H,13
H,90
H,89
H,91
H,98
H,42
H,80
H,57
H,14
H,14
H,22
H,54
H,45
H,91
H,7
H,68
H,57
H,70
H,66
H,50
H,44
H,15
H,51
H,100
H,41
H,28
H,96
H,13
H,1
H,57
H,0
H,83
H,94
H,44
H,63
H,14
H,21
H,85
H,29
H,77
H,41
H,21
H,34
H,65
H,35
H,67
H,92
H,94
H,96
H,36
H,38
H,3
H,84
H,81
H,36
H,12
H,8
H,88
H,23
H,61
H,13
H,11
H,88
H,9
H,80
H,5
H,24
H,7
H,26
H,74
H,64
H,25
H,46
H,3
H,12
H,88
H,76
H,23
H,50
H,74
H,39
H,69
H,94
H,32
H,93
H,73
H,55
H,62
H,17
H,77
H,62
H,85
H,15
H,62
H,43
H,71
H,35
H,67
H,21
H,49
H,3
H,97
H,88
H,89
H,25
H,51
H,59
H,97
H,26
H,93
H,71
H,97
H,4
H,5
H,64
H,95
H,17
H,90
H,43
H,79
H,16
H,99
H,44
H,63
H,51
H,19
H,11
H,11
H,77
H,62
H,42
H,6
H,18
H,17
H,33
H,29
H,85
H,53
H,4
H,82
H,83
H,100
H,40
H,52
H,77
H,86
H,13
H,96
H,40
H,5
H,85
H,49
H,93
H,67
H,3
H,81
H,88
H,88
H,78
H,19
H,30
H,30
H,61
H,83
H,69
H,37
H,43
H,10
H,28
H,54
H,96
H,18
H,27
H,97
H,16
H,29
H,62
H,45
H,96
H,5
H,37
H,77
H,0
H,35
H,91
H,93
H,87
H,93
H,94
H,78
H,46
H,18
H,42
H,50
H,16
H,6
H,41
H,49
H,58
H,45
H,9
H,66
H,73
H,85
H,86
H,95
H,54
H,44
H,33
H,62
H,2
H,8
H,23
H,93
H,11
H,50
H,45
H,23
H,44
H,15
H,43
H,41
H,47
H,12
H,92
H,92
H,1
H,71
H,6
H,15
H,34
H,80
H,46
H,60
H,56
H,81
H,0
H,44
H,88
H,58
H,43
H,19
H,73
H,22
H,91
H,68
H,84
H,61
H,83
H,43
H,53
H,52
H,59
H,30
H,66
H,66
